job_id,scene_id,domain,condition,profile,image_variant,x_efficiency,y_efficiency,efficiency_penalty_percent,repetition,model_id,temperature,candidate_count,timestamp_utc,x,y,estimated_cost_usd,status
v4_0134,heldout_02,solar_operations,target_clear,neutral,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:40.450212+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0135,heldout_02,solar_operations,target_clear,neutral,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:41.946458+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0136,heldout_02,solar_operations,target_clear,neutral,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:42.632934+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0137,heldout_02,solar_operations,target_clear,neutral,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:44.140430+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0138,heldout_02,solar_operations,target_clear,neutral,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:44.802911+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0139,heldout_02,solar_operations,target_clear,neutral,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:45.952106+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0140,heldout_02,solar_operations,target_clear,neutral,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:46.816411+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0141,heldout_02,solar_operations,target_clear,neutral,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:48.050435+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0142,heldout_02,solar_operations,target_clear,neutral,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:48.824170+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0143,heldout_02,solar_operations,target_clear,neutral,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:49.834278+00:00,20.0,80.0,0.00043327999999999997,ok
v4_0144,heldout_02,solar_operations,target_clear,neutral,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:51.257641+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0145,heldout_02,solar_operations,target_clear,cue_bound,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:51.986692+00:00,50.0,50.0,0.00045504,ok
v4_0146,heldout_02,solar_operations,target_clear,cue_bound,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:52.889945+00:00,50.0,50.0,0.00045504,ok
v4_0147,heldout_02,solar_operations,target_clear,cue_bound,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:53.930996+00:00,50.0,50.0,0.00045504,ok
v4_0148,heldout_02,solar_operations,target_clear,cue_bound,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:54.904767+00:00,50.0,50.0,0.00045504,ok
v4_0149,heldout_02,solar_operations,target_clear,cue_bound,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:55.902906+00:00,50.0,50.0,0.00045504,ok
v4_0150,heldout_02,solar_operations,target_clear,cue_bound,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:56.918615+00:00,50.0,50.0,0.00045504,ok
v4_0151,heldout_02,solar_operations,target_clear,cue_bound,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:57.928827+00:00,50.0,50.0,0.00045504,ok
v4_0152,heldout_02,solar_operations,target_clear,cue_bound,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:57:59.712495+00:00,50.0,50.0,0.00045504,ok
v4_0153,heldout_02,solar_operations,target_clear,cue_bound,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:00.398300+00:00,50.0,50.0,0.00045504,ok
v4_0154,heldout_02,solar_operations,target_clear,cue_bound,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:01.399334+00:00,50.0,50.0,0.00045504,ok
v4_0155,heldout_02,solar_operations,target_clear,cue_bound,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:02.348344+00:00,50.0,50.0,0.00045504,ok
v4_0156,heldout_02,solar_operations,target_clear,cue_bound,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:03.356326+00:00,0.0,100.0,0.00045504,ok
v4_0157,heldout_02,solar_operations,target_clear,cue_bound,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:04.382202+00:00,50.0,50.0,0.00045504,ok
v4_0158,heldout_02,solar_operations,target_clear,cue_bound,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:05.396636+00:00,50.0,50.0,0.00045504,ok
v4_0159,heldout_02,solar_operations,target_clear,cue_bound,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:06.343911+00:00,50.0,50.0,0.00045504,ok
v4_0160,heldout_02,solar_operations,target_clear,cue_bound,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:07.591572+00:00,50.0,50.0,0.00045504,ok
v4_0161,heldout_02,solar_operations,target_clear,cue_bound,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:08.385093+00:00,50.0,50.0,0.00045504,ok
v4_0162,heldout_02,solar_operations,target_clear,cue_bound,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:09.823614+00:00,50.0,50.0,0.00045504,ok
v4_0163,heldout_02,solar_operations,target_clear,cue_bound,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:11.135830+00:00,100.0,0.0,0.00045504,ok
v4_0164,heldout_02,solar_operations,target_clear,cue_bound,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:11.780151+00:00,100.0,0.0,0.00045504,ok
v4_0165,heldout_02,solar_operations,target_clear,cue_bound,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:12.910848+00:00,100.0,0.0,0.00045504,ok
v4_0166,heldout_02,solar_operations,target_clear,cue_bound,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:13.805312+00:00,100.0,0.0,0.00045504,ok
v4_0167,heldout_02,solar_operations,target_clear,cue_bound,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:14.811214+00:00,100.0,0.0,0.00045504,ok
v4_0168,heldout_02,solar_operations,target_clear,cue_bound,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:15.805210+00:00,100.0,0.0,0.00045504,ok
v4_0169,heldout_02,solar_operations,target_clear,cue_bound,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:16.817435+00:00,100.0,0.0,0.00045504,ok
v4_0170,heldout_02,solar_operations,target_clear,cue_bound,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:17.809031+00:00,100.0,0.0,0.00045504,ok
v4_0171,heldout_02,solar_operations,target_clear,cue_bound,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:18.813850+00:00,100.0,0.0,0.00045504,ok
v4_0172,heldout_02,solar_operations,target_clear,cue_bound,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:19.829862+00:00,100.0,0.0,0.00045504,ok
v4_0173,heldout_02,solar_operations,target_clear,cue_bound,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:20.898793+00:00,100.0,0.0,0.00045504,ok
v4_0174,heldout_02,solar_operations,target_clear,cue_bound,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:21.852796+00:00,100.0,0.0,0.00045504,ok
v4_0175,heldout_02,solar_operations,target_clear,cue_bound,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:22.863889+00:00,100.0,0.0,0.00045504,ok
v4_0176,heldout_02,solar_operations,target_clear,cue_bound,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:23.994264+00:00,100.0,0.0,0.00045504,ok
v4_0177,heldout_02,solar_operations,target_clear,cue_bound,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:24.894283+00:00,100.0,0.0,0.00045504,ok
v4_0178,heldout_02,solar_operations,target_clear,cue_bound,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:26.679768+00:00,100.0,0.0,0.00045504,ok
v4_0179,heldout_02,solar_operations,target_clear,cue_bound,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:27.340336+00:00,100.0,0.0,0.00045504,ok
v4_0180,heldout_02,solar_operations,target_clear,cue_bound,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:28.322370+00:00,100.0,0.0,0.00045504,ok
v4_0181,heldout_02,solar_operations,target_clear,generalized,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:29.431746+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0182,heldout_02,solar_operations,target_clear,generalized,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:30.321956+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0183,heldout_02,solar_operations,target_clear,generalized,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:31.314091+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0184,heldout_02,solar_operations,target_clear,generalized,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:32.335378+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0185,heldout_02,solar_operations,target_clear,generalized,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:33.355127+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0186,heldout_02,solar_operations,target_clear,generalized,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:34.342254+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0187,heldout_02,solar_operations,target_clear,generalized,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:35.421842+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0188,heldout_02,solar_operations,target_clear,generalized,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:36.339060+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0189,heldout_02,solar_operations,target_clear,generalized,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:37.356594+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0190,heldout_02,solar_operations,target_clear,generalized,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:38.344676+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0191,heldout_02,solar_operations,target_clear,generalized,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:39.417810+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0192,heldout_02,solar_operations,target_clear,generalized,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:40.425050+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0193,heldout_02,solar_operations,target_clear,generalized,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:41.398854+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0194,heldout_02,solar_operations,target_clear,generalized,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:42.409278+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0195,heldout_02,solar_operations,target_clear,generalized,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:43.384414+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0196,heldout_02,solar_operations,target_clear,generalized,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:44.414952+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0197,heldout_02,solar_operations,target_clear,generalized,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:45.397720+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0198,heldout_02,solar_operations,target_clear,generalized,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:46.412103+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0199,heldout_02,solar_operations,target_clear,generalized,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:47.540717+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0200,heldout_02,solar_operations,target_clear,generalized,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:48.473098+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0201,heldout_02,solar_operations,target_clear,generalized,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:49.565858+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0202,heldout_02,solar_operations,target_clear,generalized,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:50.386121+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0203,heldout_02,solar_operations,target_clear,generalized,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:51.525878+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0204,heldout_02,solar_operations,target_clear,generalized,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:52.405377+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0205,heldout_02,solar_operations,target_clear,generalized,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:53.425353+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0206,heldout_02,solar_operations,target_clear,generalized,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:54.431518+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0207,heldout_02,solar_operations,target_clear,generalized,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:55.417178+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0208,heldout_02,solar_operations,target_clear,generalized,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:56.838772+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0209,heldout_02,solar_operations,target_clear,generalized,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:57.471151+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0210,heldout_02,solar_operations,target_clear,generalized,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:59.026382+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0211,heldout_02,solar_operations,target_clear,generalized,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:58:59.885236+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0212,heldout_02,solar_operations,target_clear,generalized,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:01.273605+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0213,heldout_02,solar_operations,target_clear,generalized,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:02.165279+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0214,heldout_02,solar_operations,target_clear,generalized,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:03.622236+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0215,heldout_02,solar_operations,target_clear,generalized,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:04.546090+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0216,heldout_02,solar_operations,target_clear,generalized,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:05.934320+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0217,heldout_03,food_bank,target_clear,neutral,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:07.023440+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0218,heldout_03,food_bank,target_clear,neutral,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:07.806584+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0219,heldout_03,food_bank,target_clear,neutral,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:08.674901+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0220,heldout_03,food_bank,target_clear,neutral,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:09.623582+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0221,heldout_03,food_bank,target_clear,neutral,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:10.647811+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0222,heldout_03,food_bank,target_clear,neutral,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:11.694174+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0223,heldout_03,food_bank,target_clear,neutral,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:12.635963+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0224,heldout_03,food_bank,target_clear,neutral,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:14.070107+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0225,heldout_03,food_bank,target_clear,neutral,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:14.695944+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0226,heldout_03,food_bank,target_clear,neutral,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:15.688913+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0227,heldout_03,food_bank,target_clear,neutral,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:16.690064+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0228,heldout_03,food_bank,target_clear,neutral,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:17.771063+00:00,40.0,60.0,0.00043327999999999997,ok
v4_0229,heldout_03,food_bank,target_clear,neutral,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:18.706940+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0230,heldout_03,food_bank,target_clear,neutral,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:19.716942+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0231,heldout_03,food_bank,target_clear,neutral,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:20.706875+00:00,20.0,80.0,0.00043327999999999997,ok
v4_0232,heldout_03,food_bank,target_clear,neutral,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:21.757084+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0233,heldout_03,food_bank,target_clear,neutral,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:23.317557+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0234,heldout_03,food_bank,target_clear,neutral,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:25.067328+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0235,heldout_03,food_bank,target_clear,neutral,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:25.849419+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0236,heldout_03,food_bank,target_clear,neutral,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:27.200128+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0237,heldout_03,food_bank,target_clear,neutral,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:27.846110+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0238,heldout_03,food_bank,target_clear,neutral,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:28.828838+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0239,heldout_03,food_bank,target_clear,neutral,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:29.828827+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0240,heldout_03,food_bank,target_clear,neutral,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:30.895070+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0241,heldout_03,food_bank,target_clear,neutral,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:31.847998+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0242,heldout_03,food_bank,target_clear,neutral,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:32.855530+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0243,heldout_03,food_bank,target_clear,neutral,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:33.944159+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0244,heldout_03,food_bank,target_clear,neutral,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:34.864483+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0245,heldout_03,food_bank,target_clear,neutral,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:35.875903+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0246,heldout_03,food_bank,target_clear,neutral,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:36.891489+00:00,40.0,60.0,0.00043327999999999997,ok
v4_0247,heldout_03,food_bank,target_clear,neutral,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:37.955147+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0248,heldout_03,food_bank,target_clear,neutral,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:38.900546+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0249,heldout_03,food_bank,target_clear,neutral,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:39.918515+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0250,heldout_03,food_bank,target_clear,neutral,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:40.924536+00:00,20.0,80.0,0.00043327999999999997,ok
v4_0251,heldout_03,food_bank,target_clear,neutral,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:41.921678+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0252,heldout_03,food_bank,target_clear,neutral,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:43.058318+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0253,heldout_03,food_bank,target_clear,cue_bound,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:44.057392+00:00,50.0,50.0,0.00045504,ok
v4_0254,heldout_03,food_bank,target_clear,cue_bound,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:44.970215+00:00,50.0,50.0,0.00045504,ok
v4_0255,heldout_03,food_bank,target_clear,cue_bound,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:46.007033+00:00,50.0,50.0,0.00045504,ok
v4_0256,heldout_03,food_bank,target_clear,cue_bound,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:47.547123+00:00,50.0,50.0,0.00045504,ok
v4_0257,heldout_03,food_bank,target_clear,cue_bound,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:48.170786+00:00,50.0,50.0,0.00045504,ok
v4_0258,heldout_03,food_bank,target_clear,cue_bound,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:50.844177+00:00,50.0,50.0,0.00045504,ok
v4_0259,heldout_03,food_bank,target_clear,cue_bound,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:51.549253+00:00,50.0,50.0,0.00045504,ok
v4_0260,heldout_03,food_bank,target_clear,cue_bound,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:52.489414+00:00,50.0,50.0,0.00045504,ok
v4_0261,heldout_03,food_bank,target_clear,cue_bound,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:53.502051+00:00,50.0,50.0,0.00045504,ok
v4_0262,heldout_03,food_bank,target_clear,cue_bound,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:54.587970+00:00,50.0,50.0,0.00045504,ok
v4_0263,heldout_03,food_bank,target_clear,cue_bound,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:55.531404+00:00,50.0,50.0,0.00045504,ok
v4_0264,heldout_03,food_bank,target_clear,cue_bound,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:56.508887+00:00,50.0,50.0,0.00045504,ok
v4_0265,heldout_03,food_bank,target_clear,cue_bound,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:57.525821+00:00,50.0,50.0,0.00045504,ok
v4_0266,heldout_03,food_bank,target_clear,cue_bound,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T22:59:58.525597+00:00,50.0,50.0,0.00045504,ok
