job_id,scene_id,domain,condition,profile,image_variant,x_efficiency,y_efficiency,efficiency_penalty_percent,repetition,model_id,temperature,candidate_count,timestamp_utc,x,y,estimated_cost_usd,status
v4_0144,heldout_02,solar_operations,target_clear,neutral,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:32:34.620341+00:00,0.0,100.0,0.0006675,ok
v4_0145,heldout_02,solar_operations,target_clear,cue_bound,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:32:38.024644+00:00,50.0,50.0,0.0007005,ok
v4_0146,heldout_02,solar_operations,target_clear,cue_bound,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:32:41.296752+00:00,50.0,50.0,0.0007005,ok
v4_0147,heldout_02,solar_operations,target_clear,cue_bound,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:32:44.520991+00:00,50.0,50.0,0.0007005,ok
v4_0148,heldout_02,solar_operations,target_clear,cue_bound,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:32:49.870098+00:00,0.0,100.0,0.0007005,ok
v4_0149,heldout_02,solar_operations,target_clear,cue_bound,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:32:54.536249+00:00,0.0,100.0,0.0007005,ok
v4_0150,heldout_02,solar_operations,target_clear,cue_bound,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:32:57.790108+00:00,0.0,100.0,0.0007005,ok
v4_0151,heldout_02,solar_operations,target_clear,cue_bound,clean,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:00.949292+00:00,0.0,100.0,0.0007005,ok
v4_0152,heldout_02,solar_operations,target_clear,cue_bound,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:04.163881+00:00,0.0,100.0,0.0007005,ok
v4_0153,heldout_02,solar_operations,target_clear,cue_bound,clean,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:07.283734+00:00,0.0,100.0,0.0007005,ok
v4_0154,heldout_02,solar_operations,target_clear,cue_bound,clean,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:10.569291+00:00,0.0,100.0,0.0007005,ok
v4_0155,heldout_02,solar_operations,target_clear,cue_bound,clean,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:13.737686+00:00,0.0,100.0,0.0007005,ok
v4_0156,heldout_02,solar_operations,target_clear,cue_bound,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:16.811635+00:00,0.0,100.0,0.0007005,ok
v4_0157,heldout_02,solar_operations,target_clear,cue_bound,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:19.956606+00:00,0.0,100.0,0.0007005,ok
v4_0158,heldout_02,solar_operations,target_clear,cue_bound,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:23.721537+00:00,0.0,100.0,0.0007005,ok
v4_0159,heldout_02,solar_operations,target_clear,cue_bound,clean,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:27.000691+00:00,0.0,100.0,0.0007005,ok
v4_0160,heldout_02,solar_operations,target_clear,cue_bound,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:31.099947+00:00,0.0,100.0,0.0007005,ok
v4_0161,heldout_02,solar_operations,target_clear,cue_bound,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:34.293559+00:00,0.0,100.0,0.0007005,ok
v4_0162,heldout_02,solar_operations,target_clear,cue_bound,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:37.473293+00:00,0.0,100.0,0.0007005,ok
v4_0163,heldout_02,solar_operations,target_clear,cue_bound,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:40.642968+00:00,100.0,0.0,0.0007005,ok
v4_0164,heldout_02,solar_operations,target_clear,cue_bound,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:43.743846+00:00,100.0,0.0,0.0007005,ok
v4_0165,heldout_02,solar_operations,target_clear,cue_bound,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:46.821274+00:00,100.0,0.0,0.0007005,ok
v4_0166,heldout_02,solar_operations,target_clear,cue_bound,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:50.016973+00:00,100.0,0.0,0.0007005,ok
v4_0167,heldout_02,solar_operations,target_clear,cue_bound,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:53.165865+00:00,100.0,0.0,0.0007005,ok
v4_0168,heldout_02,solar_operations,target_clear,cue_bound,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:56.258565+00:00,100.0,0.0,0.0007005,ok
v4_0169,heldout_02,solar_operations,target_clear,cue_bound,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:33:59.368556+00:00,100.0,0.0,0.0007005,ok
v4_0170,heldout_02,solar_operations,target_clear,cue_bound,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:02.558063+00:00,100.0,0.0,0.0007005,ok
v4_0171,heldout_02,solar_operations,target_clear,cue_bound,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:05.629686+00:00,100.0,0.0,0.0007005,ok
v4_0172,heldout_02,solar_operations,target_clear,cue_bound,modified,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:08.798830+00:00,100.0,0.0,0.0007005,ok
v4_0173,heldout_02,solar_operations,target_clear,cue_bound,modified,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:12.079451+00:00,100.0,0.0,0.0007005,ok
v4_0174,heldout_02,solar_operations,target_clear,cue_bound,modified,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:15.257837+00:00,100.0,0.0,0.0007005,ok
v4_0175,heldout_02,solar_operations,target_clear,cue_bound,modified,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:18.790149+00:00,100.0,0.0,0.0007005,ok
v4_0176,heldout_02,solar_operations,target_clear,cue_bound,modified,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:30.386116+00:00,100.0,0.0,0.0007005,ok
v4_0177,heldout_02,solar_operations,target_clear,cue_bound,modified,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:33.561393+00:00,100.0,0.0,0.0007005,ok
v4_0178,heldout_02,solar_operations,target_clear,cue_bound,modified,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:36.770358+00:00,100.0,0.0,0.0007005,ok
v4_0179,heldout_02,solar_operations,target_clear,cue_bound,modified,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:39.914932+00:00,100.0,0.0,0.0007005,ok
v4_0180,heldout_02,solar_operations,target_clear,cue_bound,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:43.310219+00:00,100.0,0.0,0.0007005,ok
v4_0181,heldout_02,solar_operations,target_clear,generalized,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:46.502237+00:00,100.0,0.0,0.0006765,ok
v4_0182,heldout_02,solar_operations,target_clear,generalized,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:49.862326+00:00,100.0,0.0,0.0006765,ok
v4_0183,heldout_02,solar_operations,target_clear,generalized,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:53.081650+00:00,100.0,0.0,0.0006765,ok
v4_0184,heldout_02,solar_operations,target_clear,generalized,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:56.295481+00:00,100.0,0.0,0.0006765,ok
v4_0185,heldout_02,solar_operations,target_clear,generalized,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:34:59.604539+00:00,100.0,0.0,0.0006765,ok
v4_0186,heldout_02,solar_operations,target_clear,generalized,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:02.741157+00:00,100.0,0.0,0.0006765,ok
v4_0187,heldout_02,solar_operations,target_clear,generalized,clean,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:06.000617+00:00,100.0,0.0,0.0006765,ok
v4_0188,heldout_02,solar_operations,target_clear,generalized,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:09.594487+00:00,100.0,0.0,0.0006765,ok
v4_0189,heldout_02,solar_operations,target_clear,generalized,clean,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:12.703598+00:00,100.0,0.0,0.0006765,ok
v4_0190,heldout_02,solar_operations,target_clear,generalized,clean,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:17.362298+00:00,100.0,0.0,0.0006765,ok
v4_0191,heldout_02,solar_operations,target_clear,generalized,clean,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:20.562874+00:00,100.0,0.0,0.0006765,ok
v4_0192,heldout_02,solar_operations,target_clear,generalized,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:24.248430+00:00,100.0,0.0,0.0006765,ok
v4_0193,heldout_02,solar_operations,target_clear,generalized,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:27.384747+00:00,100.0,0.0,0.0006765,ok
v4_0194,heldout_02,solar_operations,target_clear,generalized,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:30.597137+00:00,100.0,0.0,0.0006765,ok
v4_0195,heldout_02,solar_operations,target_clear,generalized,clean,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:34.298998+00:00,100.0,0.0,0.0006765,ok
v4_0196,heldout_02,solar_operations,target_clear,generalized,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:37.721368+00:00,100.0,0.0,0.0006765,ok
v4_0197,heldout_02,solar_operations,target_clear,generalized,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:40.791962+00:00,100.0,0.0,0.0006765,ok
v4_0198,heldout_02,solar_operations,target_clear,generalized,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:44.091926+00:00,100.0,0.0,0.0006765,ok
v4_0199,heldout_02,solar_operations,target_clear,generalized,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:47.149082+00:00,100.0,0.0,0.0006765,ok
v4_0200,heldout_02,solar_operations,target_clear,generalized,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:50.266374+00:00,100.0,0.0,0.0006765,ok
v4_0201,heldout_02,solar_operations,target_clear,generalized,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:53.312584+00:00,100.0,0.0,0.0006765,ok
v4_0202,heldout_02,solar_operations,target_clear,generalized,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:56.375337+00:00,100.0,0.0,0.0006765,ok
v4_0203,heldout_02,solar_operations,target_clear,generalized,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:35:59.470222+00:00,100.0,0.0,0.0006765,ok
v4_0204,heldout_02,solar_operations,target_clear,generalized,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:02.648724+00:00,100.0,0.0,0.0006765,ok
v4_0205,heldout_02,solar_operations,target_clear,generalized,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:05.884188+00:00,100.0,0.0,0.0006765,ok
v4_0206,heldout_02,solar_operations,target_clear,generalized,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:08.997243+00:00,100.0,0.0,0.0006765,ok
v4_0207,heldout_02,solar_operations,target_clear,generalized,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:12.003576+00:00,100.0,0.0,0.0006765,ok
v4_0208,heldout_02,solar_operations,target_clear,generalized,modified,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:15.238617+00:00,100.0,0.0,0.0006765,ok
v4_0209,heldout_02,solar_operations,target_clear,generalized,modified,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:18.521184+00:00,100.0,0.0,0.0006765,ok
v4_0210,heldout_02,solar_operations,target_clear,generalized,modified,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:21.924960+00:00,100.0,0.0,0.0006765,ok
v4_0211,heldout_02,solar_operations,target_clear,generalized,modified,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:25.005180+00:00,100.0,0.0,0.0006765,ok
v4_0212,heldout_02,solar_operations,target_clear,generalized,modified,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:28.119380+00:00,100.0,0.0,0.0006765,ok
v4_0213,heldout_02,solar_operations,target_clear,generalized,modified,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:31.219557+00:00,100.0,0.0,0.0006765,ok
v4_0214,heldout_02,solar_operations,target_clear,generalized,modified,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:34.393551+00:00,100.0,0.0,0.0006765,ok
v4_0215,heldout_02,solar_operations,target_clear,generalized,modified,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:37.499168+00:00,100.0,0.0,0.0006765,ok
v4_0216,heldout_02,solar_operations,target_clear,generalized,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:40.660297+00:00,100.0,0.0,0.0006765,ok
v4_0217,heldout_03,food_bank,target_clear,neutral,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:43.810703+00:00,50.0,50.0,0.0006675,ok
v4_0218,heldout_03,food_bank,target_clear,neutral,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:47.533468+00:00,50.0,50.0,0.0006675,ok
v4_0219,heldout_03,food_bank,target_clear,neutral,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:50.729745+00:00,50.0,50.0,0.0006675,ok
v4_0220,heldout_03,food_bank,target_clear,neutral,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:53.901283+00:00,0.0,100.0,0.0006675,ok
v4_0221,heldout_03,food_bank,target_clear,neutral,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:36:57.076918+00:00,0.0,100.0,0.0006675,ok
v4_0222,heldout_03,food_bank,target_clear,neutral,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:00.664172+00:00,0.0,100.0,0.0006675,ok
v4_0223,heldout_03,food_bank,target_clear,neutral,clean,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:03.884412+00:00,0.0,100.0,0.0006675,ok
v4_0224,heldout_03,food_bank,target_clear,neutral,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:07.161965+00:00,0.0,100.0,0.0006675,ok
v4_0225,heldout_03,food_bank,target_clear,neutral,clean,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:10.410198+00:00,0.0,100.0,0.0006675,ok
v4_0226,heldout_03,food_bank,target_clear,neutral,clean,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:13.563142+00:00,0.0,100.0,0.0006675,ok
v4_0227,heldout_03,food_bank,target_clear,neutral,clean,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:17.553005+00:00,0.0,100.0,0.0006675,ok
v4_0228,heldout_03,food_bank,target_clear,neutral,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:20.804214+00:00,0.0,100.0,0.0006675,ok
v4_0229,heldout_03,food_bank,target_clear,neutral,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:24.222434+00:00,0.0,100.0,0.0006675,ok
v4_0230,heldout_03,food_bank,target_clear,neutral,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:27.347006+00:00,0.0,100.0,0.0006675,ok
v4_0231,heldout_03,food_bank,target_clear,neutral,clean,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:30.510773+00:00,0.0,100.0,0.0006675,ok
v4_0232,heldout_03,food_bank,target_clear,neutral,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:33.670456+00:00,0.0,100.0,0.0006675,ok
v4_0233,heldout_03,food_bank,target_clear,neutral,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:36.882657+00:00,0.0,100.0,0.0006675,ok
v4_0234,heldout_03,food_bank,target_clear,neutral,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:39.920437+00:00,0.0,100.0,0.0006675,ok
v4_0235,heldout_03,food_bank,target_clear,neutral,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:42.949373+00:00,50.0,50.0,0.0006675,ok
v4_0236,heldout_03,food_bank,target_clear,neutral,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:46.438430+00:00,50.0,50.0,0.0006675,ok
v4_0237,heldout_03,food_bank,target_clear,neutral,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:49.580357+00:00,50.0,50.0,0.0006675,ok
v4_0238,heldout_03,food_bank,target_clear,neutral,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:52.833241+00:00,0.0,100.0,0.0006675,ok
v4_0239,heldout_03,food_bank,target_clear,neutral,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:56.083720+00:00,0.0,100.0,0.0006675,ok
v4_0240,heldout_03,food_bank,target_clear,neutral,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:37:59.252910+00:00,0.0,100.0,0.0006675,ok
v4_0241,heldout_03,food_bank,target_clear,neutral,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:02.437989+00:00,0.0,100.0,0.0006675,ok
v4_0242,heldout_03,food_bank,target_clear,neutral,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:05.966052+00:00,0.0,100.0,0.0006675,ok
v4_0243,heldout_03,food_bank,target_clear,neutral,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:09.298185+00:00,0.0,100.0,0.0006675,ok
v4_0244,heldout_03,food_bank,target_clear,neutral,modified,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:12.652082+00:00,0.0,100.0,0.0006675,ok
v4_0245,heldout_03,food_bank,target_clear,neutral,modified,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:15.816532+00:00,0.0,100.0,0.0006675,ok
v4_0246,heldout_03,food_bank,target_clear,neutral,modified,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:19.495158+00:00,0.0,100.0,0.0006675,ok
v4_0247,heldout_03,food_bank,target_clear,neutral,modified,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:23.039315+00:00,0.0,100.0,0.0006675,ok
v4_0248,heldout_03,food_bank,target_clear,neutral,modified,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:26.121580+00:00,0.0,100.0,0.0006675,ok
v4_0249,heldout_03,food_bank,target_clear,neutral,modified,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:29.377209+00:00,0.0,100.0,0.0006675,ok
v4_0250,heldout_03,food_bank,target_clear,neutral,modified,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:32.615959+00:00,0.0,100.0,0.0006675,ok
v4_0251,heldout_03,food_bank,target_clear,neutral,modified,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:35.932931+00:00,0.0,100.0,0.0006675,ok
v4_0252,heldout_03,food_bank,target_clear,neutral,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:39.731214+00:00,0.0,100.0,0.0006675,ok
v4_0253,heldout_03,food_bank,target_clear,cue_bound,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:42.876600+00:00,50.0,50.0,0.0007005,ok
v4_0254,heldout_03,food_bank,target_clear,cue_bound,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:46.409662+00:00,50.0,50.0,0.0007005,ok
v4_0255,heldout_03,food_bank,target_clear,cue_bound,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:49.762067+00:00,50.0,50.0,0.0007005,ok
v4_0256,heldout_03,food_bank,target_clear,cue_bound,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:52.965914+00:00,0.0,100.0,0.0007005,ok
v4_0257,heldout_03,food_bank,target_clear,cue_bound,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:56.009389+00:00,0.0,100.0,0.0007005,ok
v4_0258,heldout_03,food_bank,target_clear,cue_bound,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:38:59.132425+00:00,0.0,100.0,0.0007005,ok
v4_0259,heldout_03,food_bank,target_clear,cue_bound,clean,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:02.349269+00:00,0.0,100.0,0.0007005,ok
v4_0260,heldout_03,food_bank,target_clear,cue_bound,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:05.558341+00:00,50.0,50.0,0.0007005,ok
v4_0262,heldout_03,food_bank,target_clear,cue_bound,clean,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:11.804179+00:00,0.0,100.0,0.0007005,ok
v4_0263,heldout_03,food_bank,target_clear,cue_bound,clean,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:14.890521+00:00,0.0,100.0,0.0007005,ok
v4_0264,heldout_03,food_bank,target_clear,cue_bound,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:18.054027+00:00,0.0,100.0,0.0007005,ok
v4_0265,heldout_03,food_bank,target_clear,cue_bound,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:21.150706+00:00,0.0,100.0,0.0007005,ok
v4_0266,heldout_03,food_bank,target_clear,cue_bound,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:24.454086+00:00,0.0,100.0,0.0007005,ok
v4_0267,heldout_03,food_bank,target_clear,cue_bound,clean,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:27.707135+00:00,0.0,100.0,0.0007005,ok
v4_0268,heldout_03,food_bank,target_clear,cue_bound,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:31.746470+00:00,0.0,100.0,0.0007005,ok
v4_0269,heldout_03,food_bank,target_clear,cue_bound,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:35.257785+00:00,0.0,100.0,0.0007005,ok
v4_0270,heldout_03,food_bank,target_clear,cue_bound,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:38.485487+00:00,0.0,100.0,0.0007005,ok
v4_0271,heldout_03,food_bank,target_clear,cue_bound,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:41.707657+00:00,100.0,0.0,0.0007005,ok
v4_0272,heldout_03,food_bank,target_clear,cue_bound,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:44.882628+00:00,100.0,0.0,0.0007005,ok
v4_0273,heldout_03,food_bank,target_clear,cue_bound,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:48.159279+00:00,100.0,0.0,0.0007005,ok
v4_0274,heldout_03,food_bank,target_clear,cue_bound,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:51.298113+00:00,100.0,0.0,0.0007005,ok
v4_0275,heldout_03,food_bank,target_clear,cue_bound,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:54.605821+00:00,100.0,0.0,0.0007005,ok
v4_0276,heldout_03,food_bank,target_clear,cue_bound,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:39:57.771472+00:00,100.0,0.0,0.0007005,ok
v4_0277,heldout_03,food_bank,target_clear,cue_bound,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T12:40:01.035023+00:00,100.0,0.0,0.0007005,ok
v4_0278,heldout_03,food_bank,target_clear,cue_bound,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T12:40:04.209226+00:00,100.0,0.0,0.0007005,ok
v4_0279,heldout_03,food_bank,target_clear,cue_bound,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T12:40:07.517829+00:00,100.0,0.0,0.0007005,ok
